# KAN-29: a product's display name, decided once by a human and then kept -
# never recomputed from whichever chain's file happens to sort last, and
# never one of the eleven chains' names truncated at 20 characters.
#
# Columns: barcode, name, source, decided_at (tab-separated, UTF-8, no
# header on the data rows below - this comment block is skipped by the
# loader because it starts with '#'). `source` names where the evidence
# came from (a chain id, "pricez", "manual", ...), not a person, so it
# survives a re-review. `decided_at` is the date (YYYY-MM-DD) the row was
# accepted, not when the candidate was first seen.
#
# This file has room to grow: a later column (brand, size, unit, image URL,
# category) is appended after decided_at, never inserted before it, and
# existing rows are left with only four fields until they are backfilled -
# scripts/build_app_db.py's load_product_names() only unpacks the first
# four fields and ignores the rest, so old rows and old readers both keep
# working. Teaching the build to use a new column is a separate change to
# that function, not to this file's shape.
8001841137179	קונדישינר הד&שולדרס הנוסחה הקלאסית 275מל	chains-35318063298	2026-09-18
8001931120982	פסטה עבה 500 גרם קן לציפור - טליאטלה	chains-35318063298	2026-09-18
8002270166587	מים סן פלגרינו 1ליטר בקבוק פלסטיק שישי	chains-35318063298	2026-09-18
8002859150709	לחם  לבן ללא הקשה 400 גר`	chains-35318063298	2026-09-18
8002859150716	לחם  קמח מלא ללא הקשה  400 גר`	chains-35318063298	2026-09-18
8003753900438	קפה לנדוור אילי אספרסו טחון 250 גרם	chains-35318063298	2026-09-18
8003753900469	אילי קפה אספרסו טחון אינטנסו 250 גרם	chains-35318063298	2026-09-18
8004503992550	שמרים יבשים פליישמן צהוב 500 גרם	chains-35318063298	2026-09-18
8004690058008	L.M פסטה איטלקית ג'מלי 500 גרם	chains-35318063298	2026-09-18
8004690203002	"L.M פסטה איטלקית ניוקי תפו""א 500 גרם"	chains-35318063298	2026-09-18
8006050090239	"חומץ בלסמי ממודנה מאצטי אורגני 500 מ""ל"	chains-35318063298	2026-09-18
8006070071904	שוקולד מריר 70% קקאו 100 גר VANINI	chains-35318063298	2026-09-18
8006070075711	VANINI שוקולד מריר 62% אגוזי לוז, קרמל ומלח -  100 גר'	chains-35318063298	2026-09-18
8006290803514	פררלה מים מינרליים 330 מל	chains-35318063298	2026-09-18
8006540093849	תחבושת אולוויז אולטרה נייט 5 טיפות - 10 יח'	chains-35318063298	2026-09-18
8006540252468	תחבושות אולוויז פלטינום נורמל -מארז קוואטרו 48 יח'	chains-35318063298	2026-09-18
8006540252499	תחבושות אולוויז קוואטרו פלטינום לונג 40 יח'	chains-35318063298	2026-09-18
8006540468142	טמפקס - קומפק טמפונים עם מוליך מיני 28 יח'	chains-35318063298	2026-09-18
8006540953617	אריאל קפסולות גל קולור לכביסה 27 יחידות	chains-35318063298	2026-09-18
8008698002049	קרקרים עגולים ללא גלוטן	chains-35318063298	2026-09-18
8008698024140	פאן מולטי גראנו - לחם עשיר בדגנים ללא גלוטן	chains-35318063298	2026-09-18
8008698054109	ממרח אגוזי לוז קקאו ומקלות אפויים 52 גר	chains-35318063298	2026-09-18
8013399145278	דיאטורל סוכריות ג'לי ללא סוכר בטעם ליקוריץ	chains-35318063298	2026-09-18
8014515335337	שימורי שעועית שחורה אורגני 390 גרם	chains-35318063298	2026-09-18
8019428005032	תחליף שמנת על בסיס סויה אורגני 200 מל א	chains-35318063298	2026-09-18
8023678161387	משקה סויה אורגני איזולה 1 ליטר	chains-35318063298	2026-09-18
8023678164517	"משקה שקדים אורגני ללת""ס 1 ליטר isola"	chains-35318063298	2026-09-18
8024985000116	מחית תפוח אוכמ 100% פרי 200 ג נטורה נובה	chains-35318063298	2026-09-18
8024985012003	מחית סמוזי תפוח,רימון,פטל,אוכמניות ואסאי אורגני	chains-35318063298	2026-09-18
8032804430501	פליסיה פסטה פוזילי אפונה אורגני 250 גרם	chains-35318063298	2026-09-18
80480172022	"טקילה קאזאדורס בלאנקו 750 מ""ל"	chains-35318063298	2026-09-18
80480280048	"וודקה גריי גוס 40% 200מ""ל"	chains-35318063298	2026-09-18
8059174884048	תמי פסטה פנה ריגטה ללא גלוטן 400 גרם	chains-35318063298	2026-09-18
8059174884055	תמי פסטה ספגטי ללא גלוטן 400 גרם	chains-35318063298	2026-09-18
80651017	תערובת עשבי טוסקנה במטחנה 15 ארומה דה טו	chains-35318063298	2026-09-18
807405068594	שקיות פסגור לסנדוויץ פלסטיקו 100 יחי' 6859	chains-35318063298	2026-09-18
812664009356	תרכיז תמר הינדי  400 גרם יצרן/מותג: וואלי מרקט 2018 אדע בעמ	chains-35318063298	2026-09-18
813724023756	"וניל אפייה ווטקינס 59 מ""ל"	chains-35318063298	2026-09-18
835811000143	מפת ניילון בגליל 40 מ`עבה במיוחד רוחב 1.52	chains-35318063298	2026-09-18
835811000525	מכלי קראפט עגול 1 ליטר 5 יח +מכסים	chains-35318063298	2026-09-18
835811000532	"מכלי קראפט עגול 6 יח` + מכסים 750 מ""ל"	chains-35318063298	2026-09-18
835811001607	הנמל גביע אחסון עגול ומכסה מארז, 6 * 1 ליטר	chains-35318063298	2026-09-18
835811001805	כוס קינוח אלגנטית 12 יח' +מכסה 120 CC	chains-35318063298	2026-09-18
835811001997	"תבניות אלומיניום לחלה 16*32 ס""מ"	chains-35318063298	2026-09-18
835811002741	סוכריות קישוט קונפטי 190 גרם הנמל	chains-35318063298	2026-09-18
835811003359	נר נשמה  24 שעות בפח פלוס (כולל גפרור ומשטח הדלקה)	chains-35318063298	2026-09-18
835811003465	סכינים אלגנט שקוף 50 יח' הנמל	chains-35318063298	2026-09-18
835811003625	נרות צבעוניים 12 יח הנמל	chains-35318063298	2026-09-18
835811003762	צלחות ונציה קרם 10  יח`הנמל	chains-35318063298	2026-09-18
835811003793	צלחות ונציה קטנות קרם 10  יח`הנמל	chains-35318063298	2026-09-18
835811004059	צלחות מרובעות ענק מדקל	chains-35318063298	2026-09-18
835811004516	"קערה פסים לסלט קטנה עגולה 950 מ""ל 1 יח`"	chains-35318063298	2026-09-18
835811004691	עטרות אלו` 2 לאפייה 100 יח` כסף/זהב	chains-35318063298	2026-09-18
835811005117	קערה מעוטרת קטנה 1 יח`	chains-35318063298	2026-09-18
835811005872	כוס 16 אונז למיצים ושייקים 50 יח' הנמל	chains-35318063298	2026-09-18
835811006183	כוס קינוח 120 מל קריסטל 24 יח'	chains-35318063298	2026-09-18
835811006213	הנמל קעריות מתכלה קנה סוכר טבעי 25 יח	chains-35318063298	2026-09-18
835811007180	גרעיני פופקורן 500 גר'	chains-35318063298	2026-09-18
835811007616	קסרול שקוף אלגנט  15 יח` (קטן)	chains-35318063298	2026-09-18
835811008767	גריסי פנינה 500 גר-` מרובע	chains-35318063298	2026-09-18
835811009115	מגשית מלבנית 1 יח שקוף	chains-35318063298	2026-09-18
835811009221	"לפתניות אלגנט ח""פ הנמל 18 יח מהדרין"	chains-35318063298	2026-09-18
835811009313	כוס שמפניה מהודרת 5 אונז` 12 יח*`ללא החזרה*	chains-35318063298	2026-09-18
835811009351	כוסות קריסטל חד פעמי שקופות18יח`	chains-35318063298	2026-09-18
8410109056532	שוקולד מריר במילוי טראפלס 100 ג' ללא תוספת סוכר VALOR	chains-35318063298	2026-09-18
8410342005595	טוראס-שוקולד חלב ללתס 75ג 1/12 (559)	chains-35318063298	2026-09-18
8410376014068	קרקר פיק דגים 350 ג' גולון	chains-35318063298	2026-09-18
8410376040135	בסקוויט מריה 600 גרם	chains-35318063298	2026-09-18
8410655000409	"בירה סן מיגל אספסיאל 250 מ""ל מארז שישייה"	chains-35318063298	2026-09-18
8410655000423	San Miguel - בירה פילסנר פרימיום	chains-35318063298	2026-09-18
8411277205654	"ג'ום סרה קאווה גולד ברוט 750 מ""ל"	chains-35318063298	2026-09-18
8411320234006	נתחי טונה לבנה בשמן זית 112 ג ORTIZ פחית	chains-35318063298	2026-09-18
8412619130399	"יין לבן יבש בלאנקו קונדה ואלדמר 750 מ""ל"	chains-35318063298	2026-09-18
8424842050085	‫רוביו חטיף צ'יפס דבש וחרדל	chains-35318063298	2026-09-18
844510013101	"יין ירושלים הילז קברנה סוביניון 750 מ""ל"	chains-35318063298	2026-09-18
846548081442	יוגיס חטיף מצופה יוגורט פרוביוטי-תות שדה	chains-35318063298	2026-09-18
846548081466	יוגיס חטיף מצופה יוגורט פרוביוטי-פירות י	chains-35318063298	2026-09-18
846998038157	גלגל מעופף קשיח Nerf Dog	chains-35318063298	2026-09-18
850668000818	צ'יפס דיפ ריבר מלוח אורגינל 142 גר'	chains-35318063298	2026-09-18
850668000863	צ'יפס דיפ ריבר ברביקיו מסקייט 142 גר'	chains-35318063298	2026-09-18
85696608044	טופו מורינו ללא גלוטן	chains-35318063298	2026-09-18
8606030051757	מיץ פרוויטה לימונדה סחוט מלימונים טריים מפוסטר	chains-35318063298	2026-09-18
8680202110282	שמרים נמסים בוואקום  450 גר	chains-35318063298	2026-09-18
8680902036424	נשיקות מרנג בטעם וניל עם סוכריות  25 ג' סמוד	chains-35318063298	2026-09-18
8686868600235	אביזרי מניקור   טל טל	chains-35318063298	2026-09-18
8690637704376	"דאב שמפו יום יומי 600 מ""ל"	chains-35318063298	2026-09-18
8690637858734	גל לנ.כללי סיף אקונומיקה בנ.לימון 750 מל	chains-35318063298	2026-09-18
8697530910989	פאל מאל אדום האוס עשירייה	chains-35318063298	2026-09-18
8700216211789	"מרכך הרבל אסנסס בניחוח מנטה 250 מ""ל"	chains-35318063298	2026-09-18
8700216546546	פנטן מרכך הקסם ב-3 דקות שיער אינסופי 220	chains-35318063298	2026-09-18
8700216601528	"שמפו קלאסי לשיער רך וחזק פנטן 400 מ""ל"	chains-35318063298	2026-09-18
8700216631952	"הרבל אסנס - מרכך בניחוח קמומיל 250 מ""ל"	chains-35318063298	2026-09-18
8700216631969	"הרבל אסנס - שמפו בניחוח קמומיל 350 מ""ל"	chains-35318063298	2026-09-18
8700216640367	תחבושות אולוויז כפול סקיור נייט מידה 4 -14 יחידות	chains-35318063298	2026-09-18
8700216640428	תחבושות אולוויז כפול לונג מידה 2 -20 יחידות	chains-35318063298	2026-09-18
8700216640466	תחבושות אולוויז כפול אולטרה סקיור נייט מידה 5 -12 יחידות	chains-35318063298	2026-09-18
8700216682206	תחבושות אולוויז כפול נורמל מידה 1- 24 יחידות	chains-35318063298	2026-09-18
8700216704779	לנור - כדוריות הבושם בניחוח פריחת האביב 495 גרם	chains-35318063298	2026-09-18
8700216946056	אולוויז - תחתונים לאחר לידה לארג' 8 יח'	chains-35318063298	2026-09-18
8710847898853	רקסונה דאו ספריי אקסטרה קול לגבר	chains-35318063298	2026-09-18
8711000488218	קפסולות קפה בטעם וניל ל'אור 10 יחידות	chains-35318063298	2026-09-18
8711000573426	לור קפסו' קפה ברזיל (8) 10 יח'	chains-35318063298	2026-09-18
8711327628861	מגנום פיינט מנגו וקוקוס גלידות שטראוס	chains-35318063298	2026-09-18
8712100859939	סנד-וויץ בצק עוגיות בן& גריס 69 גרם	chains-35318063298	2026-09-18
8717038900562	"וודקה סופר פרמיום פורטי 750מ""ל"	chains-35318063298	2026-09-18
8717038900579	"וודקה סופר פרמיום מלון 750מ""ל."	chains-35318063298	2026-09-18
8717163666753	אקס דאודורנט ספריי אייס ציל אנטיפרספירנט	chains-35318063298	2026-09-18
8718951111035	מברשת שיניים פרמייר קלין סיבים ברכות בינונית מארז רביעייה	chains-35318063298	2026-09-18
8718951419179	"סבון ידיים סופר פוד 300 מ""ל פלמוליב"	chains-35318063298	2026-09-18
8718951483934	משחת שיניים טוטאל קלין מינט מסייעת לשיניים רגישות	chains-35318063298	2026-09-18
8718951593343	"סבון גוף סמודיס' אפרסק 500 מ""ל פלמוליב"	chains-35318063298	2026-09-18
8718951669918	"סבון נוזלי טוקיו 500 מ""ל פלמוליב"	chains-35318063298	2026-09-18
8718951750029	מברשת שיניים חשמלית לילדים בלואי לגילאי 3+ עם סוללה	chains-35318063298	2026-09-18
8720181030222	אקס בודי ספריי גולד טמפטיישן לגבר150	chains-35318063298	2026-09-18
8720181238413	"טרזמה - מסכה לשיער עם לחות עשירה 440 מ""ל"	chains-35318063298	2026-09-18
884912004710	דגני גרייפ נאט חיטה מלאה 581 גרם גר	chains-35318063298	2026-09-18
884912485533	דגני בוקר POST מסדרת האני באנצס עם פרוטאין	chains-35318063298	2026-09-18
8850025000026	משקה מי קוקוס 1000 מל UFC (12 יח')	chains-35318063298	2026-09-18
8850632601098	פס טעים בטעם פירות תות שדה 40ג	chains-35318063298	2026-09-18
8850632608998	פס טעים 4 טעמים 40 ג' 1/24 (8)	chains-35318063298	2026-09-18
8858744800019	ממרח קארי תאילנדי ירוק Kanokwan	chains-35318063298	2026-09-18
8888351100073	טופו טרי- במרקם דחוס 300 גרם - כשר T5 (6 יח')	chains-35318063298	2026-09-18
8901314218261	שלישיית מברשת שיניים קולגייט 360 וויזבל וויט	chains-35318063298	2026-09-18
9000101702224	"גליס - אליקסיר סרום לילה מלח 100 מ""ל"	chains-35318063298	2026-09-18
9000101702286	"גליס - אליקסיר סרום לילה מחדש 100 מ""ל"	chains-35318063298	2026-09-18
9000331627212	וופלים פריכים במילוי קרם שוקולד	chains-35318063298	2026-09-18
9001616202100	מאם מוצצים סיליקון 6+ מאט חלק כחול וטורק	chains-35318063298	2026-09-18
9001616205781	מאם מוצצים סיליקון 6+ שקופים = כחול ושקו	chains-35318063298	2026-09-18
9001616682216	מאם בקבוק אנטי קוליק 160 מל תכלת	chains-35318063298	2026-09-18
9001616702976	"מאמ - בקבוק יוניסקס 270 מ""ל"	chains-35318063298	2026-09-18
9001616860874	מאמ - Start זוג מוצצים 0-2 סיליקון טבע תכלת ירוק	chains-35318063298	2026-09-18
9001616860881	מאמ - Start זוג מוצצים 0-2 סיליקון טבע ורוד סגול	chains-35318063298	2026-09-18
9001616861062	מאמ - Original זוג מוצצים 16+ סיליקון חלק ורוד צהוב	chains-35318063298	2026-09-18
9001616861437	"מאמ בקבוק תינוק 330 מ""ל נמר סגול"	chains-35318063298	2026-09-18
9005835314538	קלרו דואגים לילדים נוזל הברקה מדיח 500	chains-35318063298	2026-09-18
9008700155458	נקטר גויאבה ורודה Happy Day	chains-35318063298	2026-09-18
96086000577	קרקר אביב כוסמין אורגני מלא 100ג	chains-35318063298	2026-09-18
96086001512	"עוגיות קלות ללת""ס בטעם לימון 200 גר"	chains-35318063298	2026-09-18
96198162	סוכריות מנטה ללא תוספת סוכר פישרמנס ירוק לבן	chains-35318063298	2026-09-18
97643044546	"שוקולד רוזמרי קקאו שמרלינג 100 גרם כשל""פ"	chains-35318063298	2026-09-18
97643082142	"שוקולד רוזמרי קידס שמרלינג 100 גרם כשל""פ"	chains-35318063298	2026-09-18
10900302913	ניילון נצמד 91מטר  דיימונד	chains-35318063298	2026-09-18
21200513152	שלושה ספוגי קירצוף לא שורטים ורוד	chains-35318063298	2026-09-18
